Date,Wednesday,Wednesday Open,Wednesday High,Wednesday Low,Wednesday Close,Wednesday Average,Friday,Friday Open,Friday High,Friday Low,Friday Close,Friday Average,Avg Difference,Put Sold,Put Buy,Gain/Loss
2020-12-02 00:00:00-05:00,2020-12-02 00:00:00-05:00,345.2981351803339,347.32360668646356,344.71131660271266,347.1627197265625,346.01746164458814,2020-12-04 00:00:00-05:00,347.664404580827,350.05902099609375,347.56974988807974,350.05902099609375,348.81438544208675,2.796923797498607,341.0,336.0,2000.0
2020-12-09 00:00:00-05:00,2020-12-09 00:00:00-05:00,351.03386264645354,351.194749609219,346.3676785734,347.2195129394531,348.7812140913095,2020-12-11 00:00:00-05:00,345.3738955360859,347.11543215877407,343.82166830296364,346.698974609375,345.46855023086886,-3.3126638604406367,344.0,339.0,2000.0
2020-12-16 00:00:00-05:00,2020-12-16 00:00:00-05:00,350.0306004846151,351.2988923928672,349.1314242996897,350.36187744140625,350.21515834627843,2020-12-18 00:00:00-05:00,352.61578272543466,352.7868700318115,348.86120245863646,350.9143371582031,350.82403624522397,0.6088778989455363,345.0,340.0,2000.0
2020-12-23 00:00:00-05:00,2020-12-23 00:00:00-05:00,350.0588358125471,351.33253397587356,349.0512831011444,349.38397216796875,350.191908538509,2021-01-08 00:00:00-05:00,361.7597124597147,362.61517775396965,358.442394937386,362.3965759277344,360.5287863456778,10.336877807168833,345.0,340.0,2000.0
2020-12-30 00:00:00-05:00,2020-12-30 00:00:00-05:00,353.9179857224562,354.6403930061886,353.1860929270879,353.5852966308594,353.9132429666382,2021-01-08 00:00:00-05:00,361.7597124597147,362.61517775396965,358.442394937386,362.3965759277344,360.5287863456778,6.615543379039593,349.0,344.0,2000.0
2021-01-06 00:00:00-05:00,2021-01-06 00:00:00-05:00,351.41807751676987,358.3284027615007,350.8572720649414,355.0680847167969,354.59283741322105,2021-01-08 00:00:00-05:00,361.7597124597147,362.61517775396965,358.442394937386,362.3965759277344,360.5287863456778,5.935948932456768,350.0,345.0,2000.0
2021-01-13 00:00:00-05:00,2021-01-13 00:00:00-05:00,359.95371653132355,362.0163361100938,359.155280338799,360.9992980957031,360.5858082244464,2021-01-15 00:00:00-05:00,358.08118727301417,358.89862349813376,355.2106169606788,357.1116638183594,357.0546202294063,-3.5311879950401135,356.0,351.0,2000.0
2021-01-20 00:00:00-05:00,2021-01-20 00:00:00-05:00,362.253970871824,365.751919143804,361.8547672750931,364.8964538574219,363.80334320944854,2021-01-22 00:00:00-05:00,363.3375974557101,365.1245862256934,362.9478793509649,363.9364318847656,364.03623278832913,0.23288957888058803,359.0,354.0,2000.0
2021-01-27 00:00:00-05:00,2021-01-27 00:00:00-05:00,361.4080991028139,361.50315726822924,353.60430815045993,355.88555908203125,357.55373270934456,2021-01-29 00:00:00-05:00,357.045162475497,358.033715080642,350.0492941272287,351.76025390625,354.0415046039353,-3.5122281054092355,353.0,348.0,2000.0
2021-02-03 00:00:00-05:00,2021-02-03 00:00:00-05:00,363.5182028344857,364.71587170445196,361.6551849316184,362.9573974609375,363.18552831803515,2021-02-05 00:00:00-05:00,368.9932115141873,369.24984240057483,367.03513554573135,368.5274353027344,368.1424889731531,4.956960655117939,358.0,353.0,2000.0
2021-02-10 00:00:00-05:00,2021-02-10 00:00:00-05:00,372.71931923729846,372.8714064982377,368.32790473051426,370.7802429199219,370.599655614376,2021-02-12 00:00:00-05:00,370.56162361784993,373.46070893497836,370.485565487119,373.2135925292969,371.97313721104865,1.3734815966726615,366.0,361.0,2000.0
2021-02-17 00:00:00-05:00,2021-02-17 00:00:00-05:00,371.1034499467432,373.2326136044291,370.0673536589336,372.9759826660156,371.6499836316814,2021-02-19 00:00:00-05:00,372.67174200701174,372.9664019606448,370.2764043095122,370.732666015625,371.6214031350785,-0.028580496602899075,367.0,362.0,2000.0
2021-02-24 00:00:00-05:00,2021-02-24 00:00:00-05:00,367.21571620964386,372.82382784003386,366.2081636608161,372.3865661621094,369.51599575042496,2021-02-26 00:00:00-05:00,365.33377737108447,366.502902917085,359.5165771677559,361.5411682128906,363.00974004242045,-6.506255708004517,364.0,359.0,-1961.0398303182137
2021-03-03 00:00:00-05:00,2021-03-03 00:00:00-05:00,366.702551071148,367.69107484635737,362.44419439750175,362.54876708984375,365.0676346219295,2021-03-05 00:00:00-05:00,361.6361806195587,365.72344927683076,354.2031085268234,364.64935302734375,359.9632789018271,-5.104355720102433,360.0,355.0,1853.115607308382
2021-03-10 00:00:00-05:00,2021-03-10 00:00:00-05:00,370.40953483560725,372.034922029223,368.9647494421352,370.3049621582031,370.4998357356791,2021-03-12 00:00:00-05:00,372.67176094738085,374.70586618253935,371.8448101317583,374.56329345703125,373.27533815714884,2.775502421469753,365.0,360.0,2000.0
2021-03-17 00:00:00-04:00,2021-03-17 00:00:00-04:00,375.01004083266605,378.4224167671374,373.84088646763746,377.60498046875,376.13165161738743,2021-03-19 00:00:00-04:00,371.8039648143337,373.4156135277619,369.2005255612523,371.4225158691406,371.3080695445071,-4.823582072880356,371.0,366.0,2000.0
2021-03-24 00:00:00-04:00,2021-03-24 00:00:00-04:00,372.87188830276284,374.540752252967,369.5055524701724,369.55322265625,372.0231523615697,2021-03-26 00:00:00-04:00,372.80524079090833,378.0311811218392,372.1949283501198,377.6211242675781,375.1130547359795,3.089902374409803,367.0,362.0,2000.0
2021-03-31 00:00:00-04:00,2021-03-31 00:00:00-04:00,377.0107429305654,379.5474201353498,376.9821349926525,377.954833984375,378.2647775640012,2021-04-09 00:00:00-04:00,389.4557971591325,392.5837251041184,389.33181970264667,392.41204833984375,390.95777240338253,12.692994839381356,373.0,368.0,2000.0
2021-04-07 00:00:00-04:00,2021-04-07 00:00:00-04:00,387.1193081870959,388.0920072040845,386.652035488153,387.7391662597656,387.37202134611874,2021-04-09 00:00:00-04:00,389.4557971591325,392.5837251041184,389.33181970264667,392.41204833984375,390.95777240338253,3.585751057263792,382.0,377.0,2000.0
2021-04-14 00:00:00-04:00,2021-04-14 00:00:00-04:00,393.6898345602057,394.76744871091324,391.82071473658056,392.37384033203125,393.2940817237469,2021-04-16 00:00:00-04:00,397.9049135486459,398.53431726371696,396.4553962398861,397.9144592285156,397.49485675180154,4.200775028054636,388.0,383.0,2000.0
2021-04-21 00:00:00-04:00,2021-04-21 00:00:00-04:00,392.4310515027659,396.98943380848374,392.2879827142444,396.7796325683594,394.63870826136406,2021-04-23 00:00:00-04:00,393.72797921569605,398.8585493121718,393.6517010849649,397.4185485839844,396.25512519856835,1.616416937204292,389.0,384.0,2000.0
2021-04-28 00:00:00-04:00,2021-04-28 00:00:00-04:00,398.43896819263784,399.5833439337211,397.57115525780847,398.0479736328125,398.5772495957648,2021-04-30 00:00:00-04:00,398.2673531695224,399.13516617540205,397.0371535125407,397.95263671875,398.08615984397136,-0.4910897517934245,393.0,388.0,2000.0
2021-05-05 00:00:00-04:00,2021-05-05 00:00:00-04:00,398.02891989691176,398.2673290895183,395.9022994218949,396.4744873046875,397.0848142557066,2021-05-07 00:00:00-04:00,400.4225420107293,403.21669065532484,399.72637671828716,402.54913330078125,401.47153368680597,4.38671943109938,392.0,387.0,2000.0
2021-05-12 00:00:00-04:00,2021-05-12 00:00:00-04:00,392.164095617705,393.4610277753791,385.26929065695106,386.6139221191406,389.36515921616507,2021-05-14 00:00:00-04:00,394.052270236358,398.1338347446406,394.0236622952852,397.2660217285156,396.0787485199629,6.713589303797846,384.0,379.0,2000.0
2021-05-19 00:00:00-04:00,2021-05-19 00:00:00-04:00,388.05385543531037,391.99235052622043,386.53754748497676,391.8111572265625,389.2649490055986,2021-05-21 00:00:00-04:00,397.542538268154,398.8108914142898,395.23475368318134,395.7020263671875,397.0228225487356,7.757873543136952,384.0,379.0,2000.0
2021-05-26 00:00:00-04:00,2021-05-26 00:00:00-04:00,399.4498249717858,400.1555068612685,398.3913021375617,399.64056396484375,399.2734044994151,2021-05-28 00:00:00-04:00,401.4524880393477,401.71950518135486,400.3272035910807,400.56561279296875,401.02335438621776,1.7499498868026535,394.0,389.0,2000.0
2021-06-02 00:00:00-04:00,2021-06-02 00:00:00-04:00,400.88022514712037,401.700367781599,399.8503103927978,400.8420715332031,400.7753390871984,2021-06-04 00:00:00-04:00,401.24272392994766,403.31212879913056,399.4212739665467,403.0069580078125,401.36670138283864,0.5913622956402378,395.0,390.0,2000.0
2021-06-09 00:00:00-04:00,2021-06-09 00:00:00-04:00,403.5599846645479,403.6362919004975,401.87205812837755,402.1009216308594,402.7541750144375,2021-06-11 00:00:00-04:00,404.5327481970782,404.75206603861017,403.21672473714233,404.63763427734375,403.98439538787625,1.2302203734387263,397.0,392.0,2000.0
2021-06-16 00:00:00-04:00,2021-06-16 00:00:00-04:00,404.9427644552971,405.1716279548911,400.45114365966697,402.5395812988281,402.81138580727907,2021-06-18 00:00:00-04:00,399.0535929087238,399.76158342476936,396.7669598971719,396.9774475097656,398.2642716609706,-4.547114146308445,397.0,392.0,2000.0
2021-06-23 00:00:00-04:00,2021-06-23 00:00:00-04:00,404.8898307946932,405.71262746160704,404.2392433095202,404.3253479003906,404.9759353855636,2021-06-25 00:00:00-04:00,407.4826677138168,408.6212105087435,407.14779703332715,408.1619567871094,407.8845037710353,2.9085683854717104,399.0,394.0,2000.0
2021-06-30 00:00:00-04:00,2021-06-30 00:00:00-04:00,408.736006366886,410.2381213372832,408.70730483487375,409.54925537109375,409.47271308607844,2021-07-02 00:00:00-04:00,413.00313817016894,415.32804972207174,411.9028447117269,414.9644775390625,413.6154472168993,4.142734130820884,404.0,399.0,2000.0
2021-07-07 00:00:00-04:00,2021-07-07 00:00:00-04:00,414.9071221732695,415.9595604035157,412.85010106745534,415.6725158691406,414.4048307354855,2021-07-09 00:00:00-04:00,413.8259221608716,416.99278410316714,412.084618178697,416.6866149902344,414.53870114093206,0.13387040544654383,409.0,404.0,2000.0
2021-07-14 00:00:00-04:00,2021-07-14 00:00:00-04:00,418.4853294368507,418.9828615536441,416.1030148550778,417.37548828125,417.54293820436095,2021-07-16 00:00:00-04:00,417.1554748340329,417.20330098720535,412.2855870065088,412.6874084472656,414.74444399685706,-2.798494207503893,412.0,407.0,2000.0
2021-07-21 00:00:00-04:00,2021-07-21 00:00:00-04:00,413.64418185773064,415.90214281815724,412.3717083132367,415.75860595703125,414.13692556569697,2021-07-23 00:00:00-04:00,418.6001633794343,421.259945726366,417.9017497042754,420.91552734375,419.5808477153207,5.443922149623745,408.0,403.0,2000.0
2021-07-28 00:00:00-04:00,2021-07-28 00:00:00-04:00,420.6667034787155,421.25988785477256,418.3991951776428,419.85345458984375,419.82954151620766,2021-07-30 00:00:00-04:00,418.9732729822168,421.0302937676952,418.83931304745687,419.5473327636719,419.93480340757606,0.10526189136840003,414.0,409.0,2000.0
2021-08-04 00:00:00-04:00,2021-08-04 00:00:00-04:00,420.76240285358045,422.0444531526183,419.75782013503306,419.99700927734375,420.9011366438257,2021-08-06 00:00:00-04:00,422.9821352036573,423.78580731326826,422.69509068014827,423.3552551269531,423.24044899670827,2.3393123528825868,415.0,410.0,2000.0
2021-08-11 00:00:00-04:00,2021-08-11 00:00:00-04:00,424.627786501936,424.6851895709296,423.47966672626586,424.5895080566406,424.0824281485977,2021-08-13 00:00:00-04:00,426.32121682704144,426.6560875134886,425.8237138515097,426.636962890625,426.2399006824992,2.157472533901455,418.0,413.0,2000.0
2021-08-18 00:00:00-04:00,2021-08-18 00:00:00-04:00,423.8048624740564,425.40265871914363,419.93958713247906,420.1883239746094,422.67112292581135,2021-08-20 00:00:00-04:00,421.19293762312566,424.52243166016314,420.695405540981,424.18756103515625,422.6089186005721,-0.062204325239235914,417.0,412.0,2000.0
2021-08-25 00:00:00-04:00,2021-08-25 00:00:00-04:00,428.78959860312546,430.0237935380366,428.4068726223633,429.4975891113281,429.21533308019997,2021-08-27 00:00:00-04:00,427.7850708397708,431.162420979234,427.7276677709447,430.77972412109375,429.44504437508937,0.22971129488939823,423.0,418.0,2000.0
2021-09-01 00:00:00-04:00,2021-09-01 00:00:00-04:00,432.98977866034915,433.51598312832715,432.0234451195546,432.26263427734375,432.76971412394084,2021-09-03 00:00:00-04:00,432.4348348085096,434.0134772721535,432.0234073027259,433.48724365234375,433.0184422874397,0.24872816349886762,427.0,422.0,2000.0
2021-09-08 00:00:00-04:00,2021-09-08 00:00:00-04:00,431.3920387074883,432.1383077590498,429.4497945934827,431.4111633300781,430.79405117626624,2021-09-10 00:00:00-04:00,431.5355780814516,431.96610110558566,426.05335132428377,426.177734375,429.00972621493474,-1.7843249613314924,425.0,420.0,2000.0
2021-09-15 00:00:00-04:00,2021-09-15 00:00:00-04:00,425.39314046630625,429.0192563743268,424.26417461773815,428.5121765136719,426.6417154960325,2021-09-17 00:00:00-04:00,427.04390502027564,427.47580723202657,423.30057676982335,423.6653137207031,425.38819200092496,-1.2535234951075154,421.0,416.0,2000.0
2021-09-22 00:00:00-04:00,2021-09-22 00:00:00-04:00,418.5302725410217,422.3503737437651,416.32269417895264,420.2675476074219,419.3365339613589,2021-09-24 00:00:00-04:00,423.7037627680574,426.8039979101389,423.4829931960969,426.07452392578125,425.1434955531179,5.806961591758977,414.0,409.0,2000.0
2021-09-29 00:00:00-04:00,2021-09-29 00:00:00-04:00,417.70482658749813,419.4805026699441,416.4186689671336,416.99456787109375,417.9495858185388,2021-10-01 00:00:00-04:00,413.6640001912605,418.51108845081967,410.06466852581485,416.7929992675781,414.28787848831723,-3.6617073302215886,412.0,407.0,2000.0
2021-10-06 00:00:00-04:00,2021-10-06 00:00:00-04:00,412.0226818865201,417.6376451159814,410.36220896600815,417.4264831542969,413.99992704099475,2021-10-08 00:00:00-04:00,421.8224834850117,422.21601392704656,419.6244834224994,420.2675476074219,420.920248674773,6.920321633778258,408.0,403.0,2000.0
2021-10-13 00:00:00-04:00,2021-10-13 00:00:00-04:00,417.244103554391,418.5302611807614,414.201485018747,417.6952209472656,416.3658730997542,2021-10-15 00:00:00-04:00,426.8807233207495,428.3300635365368,426.24723745076506,427.9557189941406,427.28865049365095,10.922777393896752,411.0,406.0,2000.0
2021-10-20 00:00:00-04:00,2021-10-20 00:00:00-04:00,433.00437006421777,434.54009064908917,432.8891961463533,434.2329406738281,433.71464339772126,2021-10-22 00:00:00-04:00,434.9240973382464,436.40223124921204,432.9276514055115,434.91448974609375,434.66494132736176,0.9502979296404988,428.0,423.0,2000.0
2021-10-27 00:00:00-04:00,2021-10-27 00:00:00-04:00,438.1106389585509,438.7921041830458,435.6246749094262,435.70147705078125,437.208389546236,2021-10-29 00:00:00-04:00,437.5539241108271,441.0956686114731,437.2563817200571,440.7981262207031,439.1760251657651,1.9676356195291191,431.0,426.0,2000.0
2021-11-03 00:00:00-04:00,2021-11-03 00:00:00-04:00,442.7657670474021,446.4610866890001,442.3146496476522,446.0483703613281,444.3878681683261,2021-11-05 00:00:00-04:00,450.4251275075515,451.7400785537267,448.1599623488859,449.70526123046875,449.9500204513063,5.562152282980151,438.0,433.0,2000.0
2021-11-10 00:00:00-05:00,2021-11-10 00:00:00-05:00,446.87376548708784,448.601462088271,443.4760178251507,444.9925231933594,446.03873995671086,2021-11-12 00:00:00-05:00,446.4322996847961,449.06220197729533,445.46287031795396,448.49591064453125,447.26253614762464,1.223796190913788,440.0,435.0,2000.0
2021-11-17 00:00:00-05:00,2021-11-17 00:00:00-05:00,450.15642634438615,450.33879483056984,448.69750774635366,449.33099365234375,449.51815128846175,2021-11-19 00:00:00-05:00,450.74191640189645,452.01849584148107,449.67652822841717,450.0508728027344,450.8475120349491,1.329360746487339,443.0,438.0,2000.0
2021-11-24 00:00:00-05:00,2021-11-24 00:00:00-05:00,447.3345936686749,450.70357792071115,446.49955329988234,450.57879638671875,448.60156561029675,2021-11-26 00:00:00-05:00,443.76395228710135,445.2612717655006,439.3775601768799,440.52935791015625,442.31941597119027,-6.282149639106478,442.0,437.0,2000.0
2021-12-01 00:00:00-05:00,2021-12-01 00:00:00-05:00,443.0921481090797,446.00040698024577,432.19816486265813,432.39971923828125,439.09928592145195,2021-12-03 00:00:00-05:00,440.721429472681,441.8060036019799,430.88325511462057,435.20245361328125,436.34462935830027,-2.754656563151684,433.0,428.0,2000.0
2021-12-08 00:00:00-05:00,2021-12-08 00:00:00-05:00,449.8684859695774,451.11624258355306,448.0735946123638,450.655517578125,449.59491859795844,2021-12-10 00:00:00-05:00,450.3771661398363,451.98005204433576,447.76644983227925,451.82647705078125,449.8732509383075,0.27833234034903853,443.0,438.0,2000.0
2021-12-15 00:00:00-05:00,2021-12-15 00:00:00-05:00,444.8006252734271,451.9416724182362,442.2282806236218,451.692138671875,447.084976520929,2021-12-17 00:00:00-05:00,444.56212840797957,447.6347192702597,441.2005911362837,442.9439697265625,444.4176552032717,-2.667321317657297,441.0,436.0,2000.0
2021-12-22 00:00:00-05:00,2021-12-22 00:00:00-05:00,445.7564610574008,450.59168328771005,445.55416919814076,450.4761047363281,448.0729262429254,2021-12-31 00:00:00-05:00,458.13350974384264,459.3085779525602,457.1992105889976,457.478515625,458.2538942707789,10.18096802785351,442.0,437.0,2000.0
2021-12-29 00:00:00-05:00,2021-12-29 00:00:00-05:00,459.42422581563454,460.9460592070616,458.4032426580461,459.90582275390625,459.67465093255385,2021-12-31 00:00:00-05:00,458.13350974384264,459.3085779525602,457.1992105889976,457.478515625,458.2538942707789,-1.4207566617749308,453.0,448.0,2000.0
2022-01-05 00:00:00-05:00,2022-01-05 00:00:00-05:00,459.5975880269615,460.38741405069135,451.04442180496966,451.1407470703125,455.7159179278305,2022-01-07 00:00:00-05:00,450.7266146017288,451.9306070230451,447.54805697284587,448.93505859375,449.7393319979455,-5.976585929885005,449.0,444.0,2000.0
2022-01-12 00:00:00-05:00,2022-01-12 00:00:00-05:00,454.23262134404524,455.78337885443415,451.68016331165865,453.68359375,453.7317710830464,2022-01-14 00:00:00-05:00,444.215374876862,447.9718250201289,442.9728465775855,447.6154479980469,445.4723357988572,-8.25943528418918,447.0,442.0,-4110.656804571136
2022-01-19 00:00:00-05:00,2022-01-19 00:00:00-05:00,441.2680148806652,442.6935230040079,434.84349879764505,435.1228332519531,438.76851090082647,2022-01-21 00:00:00-05:00,429.16061500403407,431.5685994357356,421.8307245032182,421.859619140625,426.6996619694769,-12.068848931349578,433.0,428.0,-20000.0
2022-01-26 00:00:00-05:00,2022-01-26 00:00:00-05:00,424.4987944040797,427.69660503813304,413.07530006727,417.428955078125,420.3859525527015,2022-01-28 00:00:00-05:00,416.7546770575324,425.7316501284576,412.07356940296035,425.6835021972656,418.902609765709,-1.483342786992523,415.0,410.0,2000.0
2022-02-02 00:00:00-05:00,2022-02-02 00:00:00-05:00,438.7347786950141,441.258341763996,436.3749421122436,440.5166931152344,438.8166419381198,2022-02-04 00:00:00-05:00,429.9215777014121,436.1149070572524,427.4943104046752,432.1850891113281,431.8046087309638,-7.01203320715598,433.0,428.0,-2781.565076144716
2022-02-09 00:00:00-05:00,2022-02-09 00:00:00-05:00,438.46505995949536,441.0271588612828,438.26279750245277,440.6996765136719,439.6449781818678,2022-02-11 00:00:00-05:00,432.8689487072988,434.98795752625887,422.7843079907174,424.24835205078125,428.88613275848815,-10.758845423379682,434.0,429.0,-20000.0
2022-02-16 00:00:00-05:00,2022-02-16 00:00:00-05:00,427.59067382695554,431.5686694566407,425.6739273145231,430.16241455078125,428.6212983855819,2022-02-18 00:00:00-05:00,421.2335888518465,422.51465324073126,415.9264102809335,418.2477111816406,419.2205317608324,-9.400766624749508,423.0,418.0,-13117.872956670453
2022-02-23 00:00:00-05:00,2022-02-23 00:00:00-05:00,416.7354448775209,417.3133670528118,405.84172504150587,406.4196472167969,411.5775460471589,2022-02-25 00:00:00-05:00,413.7976802864682,421.7247759569468,412.1120911121181,421.6380920410156,416.9184335345325,5.340887487373607,406.0,401.0,2000.0
2022-03-02 00:00:00-05:00,2022-03-02 00:00:00-05:00,416.456130737688,423.5356115928266,415.6855873959678,421.7729797363281,419.6105994943972,2022-03-04 00:00:00-05:00,415.85899540488623,417.4193649289034,412.13143945432364,416.2635498046875,414.7754021916135,-4.835197302783683,414.0,409.0,2000.0
2022-03-09 00:00:00-05:00,2022-03-09 00:00:00-05:00,409.49227135259616,413.7014240191986,407.2576544357797,411.6787109375,410.47953922748917,2022-03-11 00:00:00-05:00,412.36252399789987,412.98859408758153,404.0886928023826,404.60882568359375,408.5386434449821,-1.9408957825070843,405.0,400.0,2000.0
2022-03-16 00:00:00-04:00,2022-03-16 00:00:00-04:00,414.0673749286134,419.6442455722295,409.16469287845297,419.5864562988281,414.40446922534124,2022-03-18 00:00:00-04:00,423.1895212910092,429.8175439325413,422.43589729553383,429.4890441894531,426.1267206140376,11.72225138869635,409.0,404.0,2000.0
2022-03-23 00:00:00-04:00,2022-03-23 00:00:00-04:00,431.79828094747324,433.3248421795646,428.70647329339414,428.7934265136719,431.0156577364794,2022-03-25 00:00:00-04:00,435.9046096923828,437.6630758149583,433.2669105085196,437.38287353515625,435.4649931617389,4.449335425259505,425.0,420.0,2000.0
2022-03-30 00:00:00-04:00,2022-03-30 00:00:00-04:00,444.77413569106494,445.6050711255712,441.0349999499414,443.1896057128906,443.3200355377563,2022-04-01 00:00:00-04:00,437.98180822383074,438.12673023825477,433.95282879454595,437.6050109863281,436.03977951640036,-7.280256021355967,437.0,432.0,-1840.881934398567
2022-04-06 00:00:00-04:00,2022-04-06 00:00:00-04:00,431.778961412834,433.7499600144573,428.4745916631389,431.42144775390625,431.1122758387981,2022-04-08 00:00:00-04:00,432.82241216760906,435.39247087303926,430.8610554563151,432.4359436035156,433.1267631646772,2.014487325879088,425.0,420.0,2000.0
2022-04-13 00:00:00-04:00,2022-04-13 00:00:00-04:00,423.2185151496912,429.0929139269786,423.0349374236202,428.3199768066406,426.0639256752994,2022-04-22 00:00:00-04:00,422.1364426196322,423.26686403246185,411.05428503210527,411.6340026855469,417.1605745322836,-8.903351143015811,420.0,415.0,-9357.70187086564
2022-04-20 00:00:00-04:00,2022-04-20 00:00:00-04:00,431.807899908432,432.43591496920664,428.4842174031201,429.672607421875,430.4600661861634,2022-04-22 00:00:00-04:00,422.1364426196322,423.26686403246185,411.05428503210527,411.6340026855469,417.1605745322836,-13.299491653879784,425.0,420.0,-20000.0
2022-04-27 00:00:00-04:00,2022-04-27 00:00:00-04:00,403.13150753772885,408.6194673842958,400.97693125264675,403.1604919433594,404.79819931847123,2022-04-29 00:00:00-04:00,409.2667890442603,411.4696922938529,397.3053997514421,398.0686950683594,404.3875460226475,-0.41065329582374943,399.0,394.0,2000.0
2022-05-04 00:00:00-04:00,2022-05-04 00:00:00-04:00,402.97689838791564,415.13153642316416,399.7208558454108,414.55181884765625,407.42619613428747,2022-05-06 00:00:00-04:00,397.1991550195055,400.77402628882965,392.0107398131368,397.4310302734375,396.3923830509832,-11.033813083304267,402.0,397.0,-20000.0
2022-05-11 00:00:00-04:00,2022-05-11 00:00:00-04:00,384.60969087559755,390.37782281664937,378.7062787334183,379.4695739746094,384.54205077503383,2022-05-13 00:00:00-04:00,383.2956594429005,389.5468843626202,382.232848891314,388.1362609863281,385.8898666269671,1.3478158519332624,379.0,374.0,2000.0
2022-05-18 00:00:00-04:00,2022-05-18 00:00:00-04:00,389.85613222975985,390.1459762958886,377.3440091284925,378.6097106933594,383.74499271219054,2022-05-20 00:00:00-04:00,379.95269773491793,383.60488014719647,367.67248021032873,376.4551086425781,375.63868017876257,-8.106312533427968,378.0,373.0,-7445.27928494972
2022-05-25 00:00:00-04:00,2022-05-25 00:00:00-04:00,379.04451076684677,385.9430944790319,378.6387290694613,383.93341064453125,382.29091177424664,2022-05-27 00:00:00-04:00,394.11700114911014,401.33441296361025,393.9141103109367,401.2184753417969,397.62426163727343,15.333349863026797,377.0,372.0,2000.0
2022-06-01 00:00:00-04:00,2022-06-01 00:00:00-04:00,401.13147752240263,402.16527419239543,393.17008437708205,395.7401428222656,397.6676792847387,2022-06-03 00:00:00-04:00,398.45520384523985,400.0397634493226,395.66294091358685,396.6581115722656,397.85135218145473,0.18367289671601839,392.0,387.0,2000.0
2022-06-08 00:00:00-04:00,2022-06-08 00:00:00-04:00,399.9334196455209,401.75952559315584,396.5034706617228,397.3150634765625,399.13149812743933,2022-06-10 00:00:00-04:00,381.52759646421174,382.39715811309804,376.5710567341994,376.6193542480469,379.4841074236487,-19.64739070379062,394.0,389.0,-20000.0
